Echo sounder: SonarMite
Pt name,North,East,Elevation,Depth,Code,GPSweek,Seconds,SurvMeth,HorzPrec,VertPrec,NumSat,PDOP,HDOP,VDOP,RMS,NumPosUsed,Latency,Battery Voltage,Quality,Flags
2445,1842040.089,6057153.899,10.787,3.675,echo,2225,234028.0,RTK,0.01974,0.03189,17,1.28624,0.64450,1.11312,,1,0.0,10.900,126,0
2446,1842038.735,6057155.051,10.780,3.839,echo,2225,234029.0,RTK,0.01974,0.03190,17,1.28624,0.64450,1.11312,,1,0.0,10.800,118,0
2447,1842037.029,6057156.043,10.763,3.543,echo,2225,234030.0,RTK,0.01974,0.03190,17,1.28608,0.64455,1.11291,,1,0.0,10.800,115,0
2448,1842035.566,6057156.858,10.810,3.346,echo,2225,234031.0,RTK,0.01974,0.03190,17,1.28608,0.64455,1.11291,,1,0.0,10.900,119,0
2449,1842034.238,6057157.770,10.833,2.887,echo,2225,234032.0,RTK,0.01974,0.03191,17,1.28593,0.64460,1.11270,,1,0.0,10.900,117,0
2450,1842032.783,6057158.465,10.838,2.887,echo,2225,234033.0,RTK,0.01974,0.03191,17,1.28593,0.64460,1.11270,,1,0.0,10.900,125,0
2451,1842031.529,6057159.502,10.774,2.559,echo,2225,234034.0,RTK,0.01974,0.03191,17,1.28577,0.64465,1.11249,,1,0.0,10.900,126,0
2452,1842029.498,6057159.897,10.818,2.264,echo,2225,234035.0,RTK,0.01974,0.03191,17,1.28577,0.64465,1.11249,,1,0.0,10.900,125,0
2453,1842027.866,6057160.211,10.823,2.100,echo,2225,234036.0,RTK,0.01974,0.03191,17,1.28561,0.64469,1.11228,,1,0.0,10.900,125,0
2454,1842026.646,6057160.277,10.781,2.100,echo,2225,234037.0,RTK,0.01974,0.03192,17,1.28561,0.64469,1.11228,,1,0.0,10.900,124,0
2455,1842026.067,6057159.748,10.858,2.297,echo,2225,234038.0,RTK,0.01974,0.03192,17,1.28546,0.64474,1.11207,,1,0.0,10.900,123,0
2456,1842025.677,6057159.808,10.813,2.165,echo,2225,234039.0,RTK,0.01981,0.03233,17,1.28546,0.64474,1.11207,,1,0.0,10.900,125,0
2457,1842025.596,6057159.630,10.848,2.165,echo,2225,234040.0,RTK,0.01974,0.03192,17,1.28530,0.64479,1.11186,,1,0.0,10.900,102,0
2458,1842025.966,6057158.852,10.803,2.297,echo,2225,234041.0,RTK,0.02014,0.03210,17,1.28530,0.64479,1.11186,,1,0.0,10.900,119,0
2459,1842026.607,6057158.004,10.753,2.461,echo,2225,234042.0,RTK,0.01974,0.03193,17,1.28514,0.64484,1.11165,,1,0.0,10.900,122,0
2460,1842027.570,6057156.610,10.813,2.887,echo,2225,234043.0,RTK,0.01985,0.03194,17,1.28514,0.64484,1.11165,,1,0.0,10.900,117,0
2461,1842028.752,6057154.797,10.768,3.150,echo,2225,234044.0,RTK,0.01988,0.03197,17,1.28499,0.64489,1.11144,,1,0.0,10.900,115,0
2462,1842029.711,6057153.444,10.824,3.379,echo,2225,234045.0,RTK,0.01974,0.03194,17,1.28499,0.64489,1.11144,,1,0.0,10.900,101,0
2463,1842030.331,6057152.372,10.841,3.576,echo,2225,234046.0,RTK,0.01974,0.03194,17,1.28483,0.64494,1.11123,,1,0.0,10.900,102,0
2464,1842031.181,6057150.967,10.808,3.937,echo,2225,234047.0,RTK,0.01974,0.03195,17,1.28483,0.64494,1.11123,,1,0.0,10.900,120,0
2465,1842032.536,6057149.463,10.876,4.035,echo,2225,234048.0,RTK,0.01974,0.03195,17,1.28467,0.64499,1.11102,,1,0.0,10.900,124,0
2466,1842033.522,6057148.247,10.818,3.478,echo,2225,234049.0,RTK,0.01988,0.03199,17,1.28467,0.64499,1.11102,,1,0.0,10.900,119,0
2467,1842035.140,6057147.069,10.804,3.970,echo,2225,234050.0,RTK,0.01974,0.03195,17,1.28451,0.64504,1.11081,,1,0.0,10.900,106,0
2468,1842036.616,6057146.368,10.833,4.068,echo,2225,234051.0,RTK,0.01974,0.03195,17,1.28451,0.64504,1.11081,,1,0.0,10.900,111,0
2469,1842038.260,6057145.982,10.853,4.035,echo,2225,234052.0,RTK,0.01974,0.03195,17,1.28436,0.64509,1.11060,,1,0.0,10.900,97,0
2470,1842040.066,6057145.985,10.849,4.035,echo,2225,234053.0,RTK,0.01974,0.03195,17,1.28436,0.64509,1.11060,,1,0.0,10.900,121,0
2471,1842041.455,6057145.744,10.852,4.068,echo,2225,234054.0,RTK,0.01974,0.03195,17,1.28420,0.64513,1.11039,,1,0.0,10.900,124,0
2472,1842043.127,6057144.798,10.809,3.970,echo,2225,234055.0,RTK,0.01974,0.03196,17,1.28420,0.64513,1.11039,,1,0.0,10.900,116,0
2473,1842044.860,6057144.384,10.827,4.134,echo,2225,234056.0,RTK,0.01974,0.03196,17,1.28404,0.64518,1.11018,,1,0.0,10.900,118,0
2474,1842046.801,6057144.399,10.826,4.035,echo,2225,234057.0,RTK,0.01996,0.03207,17,1.28404,0.64518,1.11018,,1,0.0,10.900,109,0
2475,1842048.678,6057143.934,10.879,3.937,echo,2225,234058.0,RTK,0.01974,0.03197,17,1.28388,0.64523,1.10996,,1,0.0,10.900,115,0
2476,1842050.403,6057143.450,10.805,3.839,echo,2225,234059.0,RTK,0.01974,0.03196,17,1.28388,0.64523,1.10996,,1,0.0,10.900,125,0
2477,1842052.488,6057143.394,10.826,3.937,echo,2225,234060.0,RTK,0.01974,0.03196,17,1.28372,0.64528,1.10975,,1,0.0,10.900,113,0
2478,1842054.398,6057143.307,10.855,3.970,echo,2225,234061.0,RTK,0.01974,0.03196,17,1.28372,0.64528,1.10975,,1,0.0,10.900,123,0
2479,1842056.194,6057142.833,10.845,3.740,echo,2225,234062.0,RTK,0.01973,0.03196,17,1.28356,0.64533,1.10954,,1,0.0,10.900,123,0
2480,1842058.118,6057142.649,10.845,3.740,echo,2225,234063.0,RTK,0.01973,0.03196,17,1.28356,0.64533,1.10954,,1,0.0,10.900,118,0
2481,1842060.210,6057142.595,10.842,3.675,echo,2225,234064.0,RTK,0.01973,0.03196,17,1.28340,0.64538,1.10933,,1,0.0,10.900,123,0
2482,1842062.127,6057142.321,10.821,3.740,echo,2225,234065.0,RTK,0.01973,0.03196,17,1.28340,0.64538,1.10933,,1,0.0,10.900,121,0
2483,1842063.865,6057141.808,10.837,3.543,echo,2225,234066.0,RTK,0.01973,0.03196,17,1.28324,0.64543,1.10911,,1,0.0,10.800,108,0
2484,1842066.056,6057141.684,10.793,3.642,echo,2225,234067.0,RTK,0.01973,0.03196,17,1.28324,0.64543,1.10911,,1,0.0,10.900,124,0
2485,1842068.040,6057141.582,10.871,3.576,echo,2225,234068.0,RTK,0.01973,0.03196,17,1.28308,0.64548,1.10890,,1,0.0,10.900,124,0
2486,1842069.861,6057140.995,10.834,3.576,echo,2225,234069.0,RTK,0.01973,0.03196,17,1.28308,0.64548,1.10890,,1,0.0,10.900,124,0
2487,1842071.617,6057140.573,10.842,3.642,echo,2225,234070.0,RTK,0.01972,0.03196,17,1.28292,0.64553,1.10868,,1,0.0,10.800,122,0
2488,1842073.800,6057140.318,10.792,3.478,echo,2225,234071.0,RTK,0.01972,0.03196,17,1.28292,0.64553,1.10868,,1,0.0,10.800,103,0
2489,1842075.683,6057139.969,10.809,3.281,echo,2225,234072.0,RTK,0.01972,0.03196,17,1.28276,0.64558,1.10847,,1,0.0,10.800,124,0
2490,1842077.441,6057139.462,10.798,3.248,echo,2225,234073.0,RTK,0.01972,0.03196,17,1.28276,0.64558,1.10847,,1,0.0,10.900,124,0
2491,1842079.278,6057139.090,10.803,3.379,echo,2225,234074.0,RTK,0.01972,0.03196,17,1.28260,0.64563,1.10826,,1,0.0,10.900,125,0
2492,1842081.374,6057138.899,10.819,3.379,echo,2225,234075.0,RTK,0.01972,0.03196,17,1.28260,0.64563,1.10826,,1,0.0,10.900,108,0
2493,1842083.218,6057138.433,10.849,3.346,echo,2225,234076.0,RTK,0.01972,0.03196,17,1.28244,0.64568,1.10804,,1,0.0,10.800,121,0
2494,1842084.805,6057137.780,10.823,3.281,echo,2225,234077.0,RTK,0.01972,0.03196,17,1.28244,0.64568,1.10804,,1,0.0,10.900,105,0
2495,1842086.896,6057137.337,10.816,3.248,echo,2225,234078.0,RTK,0.01971,0.03196,17,1.28228,0.64573,1.10782,,1,0.0,10.900,124,0
2496,1842089.025,6057137.135,10.829,3.248,echo,2225,234079.0,RTK,0.01978,0.03233,17,1.28228,0.64573,1.10782,,1,0.0,10.800,117,0
2497,1842090.957,6057136.638,10.833,3.182,echo,2225,234080.0,RTK,0.01971,0.03196,17,1.28212,0.64578,1.10761,,1,0.0,10.900,121,0
2498,1842092.585,6057135.960,10.807,3.150,echo,2225,234081.0,RTK,0.01971,0.03196,17,1.28212,0.64578,1.10761,,1,0.0,10.900,122,0
2499,1842094.702,6057135.551,10.793,3.084,echo,2225,234082.0,RTK,0.01971,0.03196,17,1.28196,0.64582,1.10739,,1,0.0,10.900,121,0
2500,1842096.669,6057135.344,10.824,3.051,echo,2225,234083.0,RTK,0.01971,0.03195,17,1.28196,0.64582,1.10739,,1,0.0,10.800,107,0
2501,1842098.409,6057134.957,10.820,2.986,echo,2225,234084.0,RTK,0.01971,0.03195,17,1.28179,0.64587,1.10718,,1,0.0,10.900,125,0
2502,1842099.986,6057134.591,10.846,2.887,echo,2225,234085.0,RTK,0.01971,0.03196,17,1.28179,0.64587,1.10718,,1,0.0,10.900,125,0
2503,1842101.448,6057133.877,10.807,2.854,echo,2225,234086.0,RTK,0.01971,0.03196,17,1.28163,0.64592,1.10696,,1,0.0,10.900,125,0
2504,1842103.031,6057133.370,10.835,2.789,echo,2225,234087.0,RTK,0.01971,0.03196,17,1.28163,0.64592,1.10696,,1,0.0,10.900,125,0
2505,1842105.132,6057133.005,10.836,2.789,echo,2225,234088.0,RTK,0.01971,0.03196,17,1.28147,0.64597,1.10674,,1,0.0,10.900,123,0
2506,1842106.878,6057132.579,10.779,2.756,echo,2225,234089.0,RTK,0.01971,0.03196,17,1.28147,0.64597,1.10674,,1,0.0,10.900,125,0
2507,1842108.476,6057132.217,10.806,2.756,echo,2225,234090.0,RTK,0.01971,0.03196,17,1.28131,0.64602,1.10653,,1,0.0,10.900,123,0
2508,1842109.855,6057131.641,10.801,2.592,echo,2225,234091.0,RTK,0.01971,0.03196,17,1.28131,0.64602,1.10653,,1,0.0,10.900,125,0
2509,1842111.201,6057131.417,10.808,2.887,echo,2225,234092.0,RTK,0.01970,0.03196,17,1.28114,0.64607,1.10631,,1,0.0,10.900,123,0
2510,1842112.421,6057131.336,10.803,2.789,echo,2225,234093.0,RTK,0.01970,0.03196,17,1.28114,0.64607,1.10631,,1,0.0,10.900,116,0
2511,1842113.558,6057130.998,10.829,2.756,echo,2225,234094.0,RTK,0.01970,0.03196,17,1.28098,0.64612,1.10609,,1,0.0,10.900,124,0
2512,1842114.462,6057130.317,10.791,2.756,echo,2225,234095.0,RTK,0.01970,0.03196,17,1.28098,0.64612,1.10609,,1,0.0,10.900,125,0
2513,1842114.704,6057129.703,10.781,2.657,echo,2225,234096.0,RTK,0.01970,0.03196,17,1.28082,0.64617,1.10588,,1,0.0,10.800,125,0
2514,1842114.860,6057129.341,10.824,,echo,2225,234097.0,RTK,0.01984,0.03200,17,1.28082,0.64617,1.10588,,1,0.0
2515,1842114.772,6057128.892,10.780,2.592,echo,2225,234098.0,RTK,0.01970,0.03196,17,1.28066,0.64622,1.10566,,1,0.0,10.800,122,0
2516,1842114.591,6057128.541,10.817,2.559,echo,2225,234099.0,RTK,0.01970,0.03196,17,1.28066,0.64622,1.10566,,1,0.0,10.900,123,0
2517,1842114.200,6057128.125,10.794,2.559,echo,2225,234100.0,RTK,0.01970,0.03196,17,1.28049,0.64627,1.10544,,1,0.0,10.900,126,0
2518,1842114.333,6057127.243,10.800,2.559,echo,2225,234101.0,RTK,0.01970,0.03196,17,1.28049,0.64627,1.10544,,1,0.0,10.800,126,0
2519,1842114.823,6057125.964,10.876,2.756,echo,2225,234102.0,RTK,0.01969,0.03196,17,1.28033,0.64632,1.10522,,1,0.0,10.800,107,0
2520,1842114.374,6057125.083,10.830,2.559,echo,2225,234103.0,RTK,0.01969,0.03196,17,1.28033,0.64632,1.10522,,1,0.0,10.800,126,0
2521,1842113.394,6057125.199,10.789,2.592,echo,2225,234104.0,RTK,0.01969,0.03195,17,1.28016,0.64637,1.10500,,1,0.0,10.900,124,0
2522,1842112.692,6057125.254,10.790,2.690,echo,2225,234105.0,RTK,0.01972,0.03208,17,1.28016,0.64637,1.10500,,1,0.0,10.900,122,0
2523,1842111.784,6057125.518,10.801,2.789,echo,2225,234106.0,RTK,0.01969,0.03195,17,1.28000,0.64642,1.10478,,1,0.0,10.900,121,0
2524,1842111.021,6057125.880,10.806,2.986,echo,2225,234107.0,RTK,0.01969,0.03195,17,1.28000,0.64642,1.10478,,1,0.0,10.900,118,0
2525,1842110.506,6057126.388,10.839,2.953,echo,2225,234108.0,RTK,0.01969,0.03195,17,1.27984,0.64647,1.10456,,1,0.0,10.800,124,0
2526,1842109.588,6057126.754,10.774,2.756,echo,2225,234109.0,RTK,0.01969,0.03195,17,1.27984,0.64647,1.10456,,1,0.0,10.900,121,0
2527,1842108.715,6057126.829,10.872,2.887,echo,2225,234110.0,RTK,0.01968,0.03195,17,1.27967,0.64652,1.10434,,1,0.0,10.900,119,0
2528,1842107.533,6057127.588,10.785,3.051,echo,2225,234111.0,RTK,0.01969,0.03195,17,1.27967,0.64652,1.10434,,1,0.0,10.900,124,0
2529,1842106.564,6057128.195,10.847,2.887,echo,2225,234112.0,RTK,0.01980,0.03197,17,1.27951,0.64657,1.10412,,1,0.0,10.800,125,0
2530,1842105.883,6057129.410,10.804,2.756,echo,2225,234113.0,RTK,0.01968,0.03195,17,1.27951,0.64657,1.10412,,1,0.0,10.800,124,0
2531,1842105.259,6057130.319,10.809,2.756,echo,2225,234114.0,RTK,0.01980,0.03197,17,1.27934,0.64662,1.10390,,1,0.0,10.900,123,0
2532,1842103.450,6057131.321,10.810,2.789,echo,2225,234115.0,RTK,0.01968,0.03195,17,1.27934,0.64662,1.10390,,1,0.0,10.900,124,0
2533,1842102.054,6057132.453,10.845,2.854,echo,2225,234116.0,RTK,0.01968,0.03195,17,1.27918,0.64667,1.10368,,1,0.0,10.900,126,0
2534,1842101.037,6057133.972,10.801,2.854,echo,2225,234117.0,RTK,0.01968,0.03195,17,1.27918,0.64667,1.10368,,1,0.0,10.900,125,0
2535,1842099.845,6057135.343,10.780,2.953,echo,2225,234118.0,RTK,0.01968,0.03195,17,1.27901,0.64672,1.10346,,1,0.0,10.900,125,0
2536,1842098.057,6057136.611,10.803,3.084,echo,2225,234119.0,RTK,0.01979,0.03196,17,1.27901,0.64672,1.10346,,1,0.0,10.900,124,0
2537,1842096.715,6057137.980,10.848,3.248,echo,2225,234120.0,RTK,0.01968,0.03195,17,1.27885,0.64677,1.10324,,1,0.0,10.900,110,0
2538,1842095.807,6057139.712,10.781,3.248,echo,2225,234121.0,RTK,0.01967,0.03195,17,1.27885,0.64677,1.10324,,1,0.0,10.900,124,0
2539,1842094.461,6057141.233,10.793,3.281,echo,2225,234122.0,RTK,0.01967,0.03195,17,1.27868,0.64682,1.10302,,1,0.0,10.800,125,0
2540,1842092.637,6057142.532,10.836,3.379,echo,2225,234123.0,RTK,0.01967,0.03194,17,1.27868,0.64682,1.10302,,1,0.0,10.900,120,0
2541,1842091.279,6057144.159,10.817,3.346,echo,2225,234124.0,RTK,0.01967,0.03195,17,1.27851,0.64687,1.10280,,1,0.0,10.900,121,0
2542,1842090.222,6057145.836,10.797,3.379,echo,2225,234125.0,RTK,0.01967,0.03194,17,1.27851,0.64687,1.10280,,1,0.0,10.800,106,0
2543,1842088.599,6057147.336,10.754,3.379,echo,2225,234126.0,RTK,0.01981,0.03199,17,1.27835,0.64692,1.10257,,1,0.0,10.800,120,0
2544,1842086.877,6057148.521,10.842,3.445,echo,2225,234127.0,RTK,0.01967,0.03194,17,1.27835,0.64692,1.10257,,1,0.0,10.900,125,0
2545,1842085.547,6057150.221,10.770,3.642,echo,2225,234128.0,RTK,0.01973,0.03209,17,1.27818,0.64697,1.10235,,1,0.0,10.800,105,0
2546,1842084.465,6057151.807,10.789,3.740,echo,2225,234129.0,RTK,0.01966,0.03194,17,1.27818,0.64697,1.10235,,1,0.0,10.900,124,0
2547,1842082.524,6057153.068,10.814,3.740,echo,2225,234130.0,RTK,0.01980,0.03198,17,1.27801,0.64702,1.10213,,1,0.0,10.900,113,0
2548,1842080.787,6057154.167,10.803,3.740,echo,2225,234131.0,RTK,0.01966,0.03194,17,1.27801,0.64702,1.10213,,1,0.0,10.900,125,0
2549,1842079.455,6057155.924,10.774,3.773,echo,2225,234132.0,RTK,0.01966,0.03193,17,1.27785,0.64707,1.10191,,1,0.0,10.800,122,0
2550,1842078.184,6057157.434,10.786,3.478,echo,2225,234133.0,RTK,0.01966,0.03193,17,1.27785,0.64707,1.10191,,1,0.0,10.900,116,0
2551,1842076.296,6057158.669,10.784,3.346,echo,2225,234134.0,RTK,0.01966,0.03193,17,1.27768,0.64712,1.10168,,1,0.0,10.900,119,0
2552,1842074.874,6057160.317,10.806,3.379,echo,2225,234135.0,RTK,0.01965,0.03193,17,1.27768,0.64712,1.10168,,1,0.0,10.900,124,0
2553,1842073.771,6057162.102,10.808,3.773,echo,2225,234136.0,RTK,0.01965,0.03193,17,1.27751,0.64717,1.10146,,1,0.0,10.900,121,0
2554,1842073.087,6057163.885,10.816,3.740,echo,2225,234137.0,RTK,0.01965,0.03193,17,1.27751,0.64717,1.10146,,1,0.0,10.900,121,0
2555,1842072.265,6057165.567,10.773,3.675,echo,2225,234138.0,RTK,0.01965,0.03192,17,1.27735,0.64722,1.10124,,1,0.0,10.900,122,0
2556,1842070.369,6057167.370,10.818,2.592,echo,2225,234139.0,RTK,0.01965,0.03192,17,1.27735,0.64722,1.10124,,1,0.0,10.900,123,0
2557,1842068.881,6057168.964,10.861,3.084,echo,2225,234140.0,RTK,0.01965,0.03192,17,1.27718,0.64727,1.10101,,1,0.0,10.800,124,0
2558,1842067.855,6057170.845,10.808,3.150,echo,2225,234141.0,RTK,0.01990,0.03204,17,1.27718,0.64727,1.10101,,1,0.0,10.900,122,0
2559,1842066.667,6057172.496,10.777,1.804,echo,2225,234142.0,RTK,0.01987,0.03202,17,1.27701,0.64732,1.10079,,1,0.0,10.900,125,0
2560,1842065.591,6057174.077,10.849,1.772,echo,2225,234143.0,RTK,0.01964,0.03192,17,1.27701,0.64732,1.10079,,1,0.0,10.900,123,0
2561,1842065.028,6057176.022,10.822,2.264,echo,2225,234144.0,RTK,0.01964,0.03192,17,1.27684,0.64737,1.10056,,1,0.0,10.800,125,0
2562,1842064.653,6057177.611,10.836,2.493,echo,2225,234145.0,RTK,0.01964,0.03192,17,1.27684,0.64737,1.10056,,1,0.0,10.800,125,0
2563,1842064.442,6057178.899,10.812,2.395,echo,2225,234146.0,RTK,0.01964,0.03191,17,1.27667,0.64742,1.10034,,1,0.0,10.900,120,0
2564,1842064.568,6057179.712,10.804,2.395,echo,2225,234147.0,RTK,0.01964,0.03191,17,1.27667,0.64742,1.10034,,1,0.0,10.900,122,0
2565,1842064.851,6057180.133,10.831,2.395,echo,2225,234148.0,RTK,0.01963,0.03191,17,1.27651,0.64747,1.10011,,1,0.0,10.900,125,0
2566,1842065.689,6057180.539,10.816,2.264,echo,2225,234149.0,RTK,0.01963,0.03191,17,1.27651,0.64747,1.10011,,1,0.0,10.900,124,0
2567,1842066.172,6057181.292,10.814,2.198,echo,2225,234150.0,RTK,0.01970,0.03206,17,1.27634,0.64752,1.09989,,1,0.0,10.900,125,0
2568,1842066.628,6057182.757,10.763,1.870,echo,2225,234151.0,RTK,0.01963,0.03191,17,1.27634,0.64752,1.09989,,1,0.0,10.900,124,0
2569,1842067.527,6057183.095,10.762,1.870,echo,2225,234152.0,RTK,0.01963,0.03191,17,1.27617,0.64757,1.09966,,1,0.0,10.900,125,0
2570,1842068.422,6057183.626,10.795,2.100,echo,2225,234153.0,RTK,0.01969,0.03228,17,1.27617,0.64757,1.09966,,1,0.0,10.900,125,0
2571,1842069.380,6057184.419,10.824,2.264,echo,2225,234154.0,RTK,0.01962,0.03190,17,1.27600,0.64762,1.09944,,1,0.0,10.900,119,0
2572,1842070.793,6057184.984,10.817,2.198,echo,2225,234155.0,RTK,0.01962,0.03190,17,1.27600,0.64762,1.09944,,1,0.0,10.800,126,0
2573,1842072.072,6057185.855,10.816,2.198,echo,2225,234156.0,RTK,0.01962,0.03190,17,1.27583,0.64767,1.09921,,1,0.0,10.900,126,0
2574,1842073.184,6057187.130,10.812,2.067,echo,2225,234157.0,RTK,0.01962,0.03190,17,1.27583,0.64767,1.09921,,1,0.0,10.800,126,0
2575,1842074.703,6057187.864,10.862,1.969,echo,2225,234158.0,RTK,0.01962,0.03191,17,1.27566,0.64772,1.09898,,1,0.0,10.900,125,0
2576,1842076.458,6057188.187,10.795,1.870,echo,2225,234159.0,RTK,0.01962,0.03190,17,1.27566,0.64772,1.09898,,1,0.0,10.900,121,0
2577,1842077.678,6057187.960,10.839,2.067,echo,2225,234160.0,RTK,0.01962,0.03190,17,1.27549,0.64777,1.09876,,1,0.0,10.800,126,0
2578,1842078.410,6057187.529,10.869,2.362,echo,2225,234161.0,RTK,0.01962,0.03190,17,1.27549,0.64777,1.09876,,1,0.0,10.900,126,0
2579,1842079.168,6057186.680,10.796,2.395,echo,2225,234162.0,RTK,0.01962,0.03190,17,1.27532,0.64782,1.09853,,1,0.0,10.900,126,0
2580,1842080.151,6057186.480,10.814,2.493,echo,2225,234163.0,RTK,0.01985,0.03200,17,1.27532,0.64782,1.09853,,1,0.0,10.800,126,0
2581,1842081.854,6057186.658,10.835,2.657,echo,2225,234164.0,RTK,0.01962,0.03190,17,1.27515,0.64787,1.09830,,1,0.0,10.800,126,0
2582,1842083.347,6057185.948,10.815,2.165,echo,2225,234165.0,RTK,0.01961,0.03190,17,1.27515,0.64787,1.09830,,1,0.0,10.800,123,0
2583,1842084.531,6057185.073,10.785,1.608,echo,2225,234166.0,RTK,0.01961,0.03190,17,1.27498,0.64792,1.09808,,1,0.0,10.800,125,0
2584,1842086.607,6057184.424,10.750,1.706,echo,2225,234167.0,RTK,0.01961,0.03190,17,1.27498,0.64792,1.09808,,1,0.0,10.800,125,0
2585,1842088.673,6057183.924,10.817,1.903,echo,2225,234168.0,RTK,0.01961,0.03190,17,1.27481,0.64797,1.09785,,1,0.0,10.800,126,0
2586,1842090.427,6057182.914,10.851,3.445,echo,2225,234169.0,RTK,0.01961,0.03190,17,1.27481,0.64797,1.09785,,1,0.0,10.900,125,0
2587,1842091.841,6057181.807,10.761,3.379,echo,2225,234170.0,RTK,0.01961,0.03190,17,1.27464,0.64802,1.09762,,1,0.0,10.900,126,0
2588,1842094.148,6057180.876,10.743,3.346,echo,2225,234171.0,RTK,0.01961,0.03190,17,1.27464,0.64802,1.09762,,1,0.0,10.800,124,0
2589,1842096.252,6057180.149,10.831,3.445,echo,2225,234172.0,RTK,0.01961,0.03190,17,1.27447,0.64807,1.09739,,1,0.0,10.800,117,0
2590,1842097.977,6057178.843,10.748,3.642,echo,2225,234173.0,RTK,0.01961,0.03190,17,1.27447,0.64807,1.09739,,1,0.0,10.800,126,0
2591,1842099.806,6057177.915,10.811,3.773,echo,2225,234174.0,RTK,0.01961,0.03190,17,1.27430,0.64812,1.09716,,1,0.0,10.800,125,0
2592,1842102.299,6057177.206,10.799,3.937,echo,2225,234175.0,RTK,0.01961,0.03190,17,1.27430,0.64812,1.09716,,1,0.0,10.800,125,0
2593,1842104.317,6057176.397,10.815,3.937,echo,2225,234176.0,RTK,0.01961,0.03190,17,1.27412,0.64817,1.09693,,1,0.0,10.900,125,0
2594,1842106.080,6057175.125,10.767,3.773,echo,2225,234177.0,RTK,0.01960,0.03190,17,1.27412,0.64817,1.09693,,1,0.0,10.900,122,0
2595,1842107.945,6057174.204,10.801,3.740,echo,2225,234178.0,RTK,0.01960,0.03189,17,1.27395,0.64822,1.09671,,1,0.0,10.800,108,0
2596,1842110.251,6057173.603,10.814,4.364,echo,2225,234179.0,RTK,0.01960,0.03190,17,1.27395,0.64822,1.09671,,1,0.0,10.800,122,0
2597,1842112.139,6057172.860,10.848,4.068,echo,2225,234180.0,RTK,0.01960,0.03190,17,1.27378,0.64827,1.09648,,1,0.0,10.900,123,0
2598,1842113.748,6057171.795,10.771,4.068,echo,2225,234181.0,RTK,0.01960,0.03189,17,1.27378,0.64827,1.09648,,1,0.0,10.900,113,0
2599,1842115.671,6057171.089,10.743,3.937,echo,2225,234182.0,RTK,0.01960,0.03189,17,1.27361,0.64832,1.09625,,1,0.0,10.900,119,0
2600,1842117.984,6057170.735,10.825,3.937,echo,2225,234183.0,RTK,0.01960,0.03189,17,1.27361,0.64832,1.09625,,1,0.0,10.800,122,0
2601,1842119.861,6057170.391,10.807,4.035,echo,2225,234184.0,RTK,0.01960,0.03189,17,1.27344,0.64837,1.09602,,1,0.0,10.800,124,0
2602,1842121.537,6057169.707,10.752,3.937,echo,2225,234185.0,RTK,0.01960,0.03189,17,1.27344,0.64837,1.09602,,1,0.0,10.800,123,0
2603,1842123.346,6057169.328,10.768,3.839,echo,2225,234186.0,RTK,0.01959,0.03189,17,1.27327,0.64842,1.09579,,1,0.0,10.900,116,0
2604,1842125.711,6057169.431,10.835,3.740,echo,2225,234187.0,RTK,0.01959,0.03189,17,1.27327,0.64842,1.09579,,1,0.0,10.900,124,0
2605,1842127.636,6057169.413,10.787,3.937,echo,2225,234188.0,RTK,0.01959,0.03189,17,1.27309,0.64848,1.09556,,1,0.0,10.800,114,0
2606,1842129.317,6057169.519,10.776,3.839,echo,2225,234189.0,RTK,0.01959,0.03189,17,1.27309,0.64848,1.09556,,1,0.0,10.900,125,0
2607,1842131.194,6057170.278,10.824,3.871,echo,2225,234190.0,RTK,0.01959,0.03189,17,1.27292,0.64853,1.09533,,1,0.0,10.900,124,0
2608,1842132.789,6057171.269,10.850,3.937,echo,2225,234191.0,RTK,0.01966,0.03227,17,1.27292,0.64853,1.09533,,1,0.0,10.900,125,0
2609,1842134.022,6057172.094,10.842,3.970,echo,2225,234192.0,RTK,0.01983,0.03199,17,1.27275,0.64858,1.09510,,1,0.0,10.800,124,0
2610,1842135.045,6057172.815,10.836,4.035,echo,2225,234193.0,RTK,0.01964,0.03192,17,1.27275,0.64858,1.09510,,1,0.0,10.900,121,0
2611,1842136.047,6057173.510,10.825,4.035,echo,2225,234194.0,RTK,0.01959,0.03190,17,1.27257,0.64863,1.09486,,1,0.0,10.800,124,0
2612,1842136.846,6057174.685,10.792,3.642,echo,2225,234195.0,RTK,0.02001,0.03232,17,1.27257,0.64863,1.09486,,1,0.0,10.800,125,0
2613,1842138.007,6057175.127,10.786,4.068,echo,2225,234196.0,RTK,0.01959,0.03190,17,1.27240,0.64868,1.09463,,1,0.0,10.900,117,0
2614,1842138.387,6057176.719,10.743,4.134,echo,2225,234197.0,RTK,0.01971,0.03191,17,1.27240,0.64868,1.09463,,1,0.0,10.800,123,0
2615,1842138.466,6057178.615,10.872,4.265,echo,2225,234198.0,RTK,0.01959,0.03190,17,1.27223,0.64873,1.09440,,1,0.0,10.900,121,0
2616,1842138.567,6057180.159,10.840,4.429,echo,2225,234199.0,RTK,0.01959,0.03190,17,1.27223,0.64873,1.09440,,1,0.0,10.800,122,0
2617,1842137.679,6057181.175,10.873,4.429,echo,2225,234200.0,RTK,0.01959,0.03190,17,1.27205,0.64878,1.09417,,1,0.0,10.900,114,0
